STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100223,2.25,0.0,5.82,0.0,73.9,21.8,84.8,63.0,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100224,2.34,0.0,5.91,0.0,73.9,21.8,84.8,63.0,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100225,2.43,0.0,6.00,0.0,74.0,21.8,84.9,63.1,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100226,2.52,0.0,6.09,0.0,74.0,21.8,84.9,63.1,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100227,2.62,0.0,6.19,0.0,74.0,21.9,85.0,63.1,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100228,2.71,0.0,6.28,0.0,74.1,21.9,85.0,63.1,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100301,0.10,0.0,6.38,0.0,74.1,21.9,85.1,63.2,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100302,0.20,0.0,6.48,0.0,74.2,21.9,85.1,63.2,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100303,0.31,0.0,6.59,0.0,74.2,21.9,85.2,63.2,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100304,0.41,0.0,6.69,0.0,74.2,22.0,85.2,63.3,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100305,0.51,0.0,6.79,0.0,74.3,22.0,85.3,63.3,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100306,0.61,0.0,6.89,0.0,74.3,22.0,85.3,63.3,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100307,0.71,0.0,6.99,0.0,74.4,22.0,85.4,63.4,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100308,0.80,0.0,7.08,0.0,74.4,22.0,85.4,63.4,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100309,0.89,0.0,7.17,0.0,74.5,22.1,85.5,63.4,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100310,0.99,0.0,7.27,0.0,74.5,22.1,85.5,63.5,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100311,1.08,0.0,7.36,0.0,74.6,22.1,85.6,63.5,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100312,1.18,0.0,7.46,0.0,74.6,22.1,85.7,63.5,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100313,1.27,0.0,7.55,0.0,74.7,22.1,85.7,63.6,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100314,1.36,0.0,7.64,0.0,74.7,22.2,85.8,63.6,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100315,1.46,0.0,7.74,0.0,74.8,22.2,85.8,63.7,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100316,1.56,0.0,7.84,0.0,74.8,22.2,85.9,63.7,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100317,1.67,0.0,7.95,0.0,74.9,22.2,86.0,63.8,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100318,1.77,0.0,8.05,0.0,74.9,22.2,86.0,63.8,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100319,1.88,0.0,8.16,0.0,75.0,22.2,86.1,63.9,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100320,1.99,0.0,8.27,0.0,75.0,22.2,86.1,63.9,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100321,2.09,0.0,8.37,0.0,75.1,22.2,86.2,64.0,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100322,2.19,0.0,8.47,0.0,75.1,22.2,86.3,64.0,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100323,2.30,0.0,8.58,0.0,75.2,22.2,86.3,64.1,2.6
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100324,2.41,0.0,8.69,0.0,75.3,22.2,86.4,64.2,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100325,2.51,0.0,8.79,0.0,75.3,22.2,86.4,64.2,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100326,2.62,0.0,8.90,0.0,75.4,22.2,86.5,64.3,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100327,2.73,0.0,9.01,0.0,75.5,22.1,86.5,64.4,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100328,2.84,0.0,9.12,0.0,75.5,22.1,86.6,64.5,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100329,2.95,0.0,9.23,0.0,75.6,22.1,86.6,64.5,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100330,3.06,0.0,9.34,0.0,75.7,22.1,86.7,64.6,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100331,3.17,0.0,9.45,0.0,75.7,22.0,86.7,64.7,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100401,0.10,0.0,9.55,0.0,75.8,22.0,86.8,64.8,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100402,0.21,0.0,9.66,0.0,75.9,21.9,86.8,64.9,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100403,0.33,0.0,9.78,0.0,75.9,21.9,86.9,65.0,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100404,0.45,0.0,9.90,0.0,76.0,21.8,86.9,65.1,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100405,0.57,0.0,10.02,0.0,76.1,21.8,87.0,65.2,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100406,0.70,0.0,10.15,0.0,76.1,21.7,87.0,65.3,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100407,0.84,0.0,10.29,0.0,76.2,21.7,87.1,65.4,2.5
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100408,0.98,0.0,10.43,0.0,76.3,21.6,87.1,65.5,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100409,1.12,0.0,10.57,0.0,76.4,21.5,87.1,65.6,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100410,1.27,0.0,10.72,0.0,76.4,21.5,87.2,65.7,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100411,1.41,0.0,10.86,0.0,76.5,21.4,87.2,65.8,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100412,1.56,0.0,11.01,0.0,76.6,21.3,87.2,65.9,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100413,1.70,0.0,11.15,0.0,76.7,21.2,87.3,66.1,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100414,1.84,0.0,11.29,0.0,76.7,21.1,87.3,66.2,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100415,1.97,0.0,11.42,0.0,76.8,21.0,87.3,66.3,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100416,2.11,0.0,11.56,0.0,76.9,20.9,87.4,66.4,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100417,2.25,0.0,11.70,0.0,77.0,20.8,87.4,66.5,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100418,2.40,0.0,11.85,0.0,77.0,20.7,87.4,66.7,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100419,2.54,0.0,11.99,0.0,77.1,20.6,87.4,66.8,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100420,2.68,0.0,12.13,0.0,77.2,20.5,87.5,66.9,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100421,2.82,0.0,12.27,0.0,77.3,20.4,87.5,67.0,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100422,2.96,0.0,12.41,0.0,77.3,20.3,87.5,67.2,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100423,3.11,0.0,12.56,0.0,77.4,20.2,87.5,67.3,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100424,3.26,0.0,12.71,0.0,77.5,20.1,87.5,67.4,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100425,3.42,0.0,12.87,0.0,77.6,20.0,87.6,67.5,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100426,3.59,0.0,13.04,0.0,77.6,19.9,87.6,67.7,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100427,3.75,0.0,13.20,0.0,77.7,19.8,87.6,67.8,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100428,3.91,0.0,13.36,0.0,77.8,19.7,87.6,67.9,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100429,4.08,0.0,13.53,0.0,77.8,19.6,87.7,68.0,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100430,4.25,0.0,13.70,0.0,77.9,19.5,87.7,68.2,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100501,0.18,0.0,13.88,0.0,78.0,19.4,87.7,68.3,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100502,0.35,0.0,14.05,0.0,78.1,19.3,87.7,68.4,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100503,0.53,0.0,14.23,0.0,78.1,19.2,87.8,68.5,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100504,0.71,0.0,14.41,0.0,78.2,19.2,87.8,68.6,2.4
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100505,0.90,0.0,14.60,0.0,78.3,19.1,87.8,68.8,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100506,1.09,0.0,14.79,0.0,78.4,19.0,87.9,68.9,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100507,1.27,0.0,14.97,0.0,78.4,18.9,87.9,69.0,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100508,1.46,0.0,15.16,0.0,78.5,18.8,87.9,69.1,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100509,1.65,0.0,15.35,0.0,78.6,18.8,88.0,69.2,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100510,1.84,0.0,15.54,0.0,78.6,18.7,88.0,69.3,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100511,2.03,0.0,15.73,0.0,78.7,18.6,88.0,69.4,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100512,2.22,0.0,15.92,0.0,78.8,18.6,88.1,69.5,2.3
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100513,2.40,0.0,16.10,0.0,78.9,18.5,88.1,69.6,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100514,2.59,0.0,16.29,0.0,78.9,18.4,88.2,69.7,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100515,2.79,0.0,16.49,0.0,79.0,18.4,88.2,69.8,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100516,2.98,0.0,16.68,0.0,79.1,18.3,88.2,69.9,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100517,3.18,0.0,16.88,0.0,79.1,18.3,88.3,70.0,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100518,3.37,0.0,17.07,0.0,79.2,18.3,88.3,70.1,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100519,3.58,0.0,17.28,0.0,79.3,18.2,88.4,70.2,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100520,3.77,0.0,17.47,0.0,79.3,18.2,88.4,70.2,2.2
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100521,3.97,0.0,17.67,0.0,79.4,18.2,88.5,70.3,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100522,4.16,0.0,17.86,0.0,79.5,18.2,88.6,70.4,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100523,4.35,0.0,18.05,0.0,79.5,18.1,88.6,70.5,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100524,4.54,0.0,18.24,0.0,79.6,18.1,88.7,70.5,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100525,4.72,0.0,18.42,0.0,79.7,18.1,88.7,70.6,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100526,4.90,0.0,18.60,0.0,79.7,18.1,88.8,70.7,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100527,5.08,0.0,18.78,0.0,79.8,18.1,88.8,70.7,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100528,5.26,0.0,18.96,0.0,79.9,18.1,88.9,70.8,2.1
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100529,5.43,0.0,19.13,0.0,79.9,18.1,89.0,70.9,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100530,5.59,0.0,19.29,0.0,80.0,18.1,89.0,70.9,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100531,5.76,0.0,19.46,0.0,80.0,18.1,89.1,71.0,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100601,0.16,0.0,19.62,0.0,80.1,18.1,89.1,71.0,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100602,0.30,0.0,19.76,0.0,80.1,18.1,89.2,71.1,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100603,0.45,0.0,19.91,0.0,80.2,18.1,89.2,71.1,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100604,0.59,0.0,20.05,0.0,80.2,18.2,89.3,71.1,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100605,0.74,0.0,20.20,0.0,80.3,18.2,89.4,71.2,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100606,0.89,0.0,20.35,0.0,80.3,18.2,89.4,71.2,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100607,1.03,0.0,20.49,0.0,80.4,18.2,89.5,71.2,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100608,1.18,0.0,20.64,0.0,80.4,18.2,89.5,71.3,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100609,1.33,0.0,20.79,0.0,80.4,18.3,89.6,71.3,2.0
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100610,1.49,0.0,20.95,0.0,80.5,18.3,89.6,71.3,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100611,1.64,0.0,21.10,0.0,80.5,18.3,89.6,71.3,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100612,1.78,0.0,21.24,0.0,80.5,18.3,89.7,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100613,1.93,0.0,21.39,0.0,80.5,18.3,89.7,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100614,2.07,0.0,21.53,0.0,80.6,18.4,89.8,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100615,2.21,0.0,21.67,0.0,80.6,18.4,89.8,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100616,2.35,0.0,21.81,0.0,80.6,18.4,89.8,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100617,2.49,0.0,21.95,0.0,80.6,18.4,89.8,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100618,2.63,0.0,22.09,0.0,80.6,18.5,89.9,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100619,2.77,0.0,22.23,0.0,80.6,18.5,89.9,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100620,2.91,0.0,22.37,0.0,80.6,18.5,89.9,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100621,3.06,0.0,22.52,0.0,80.6,18.5,89.9,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100622,3.21,0.0,22.67,0.0,80.6,18.5,89.9,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100623,3.37,0.0,22.83,0.0,80.6,18.6,89.9,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100624,3.53,0.0,22.99,0.0,80.6,18.6,89.9,71.4,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100625,3.68,0.0,23.14,0.0,80.6,18.6,89.9,71.3,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100626,3.84,0.0,23.30,0.0,80.6,18.6,89.9,71.3,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100627,4.00,0.0,23.46,0.0,80.6,18.6,89.9,71.3,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100628,4.16,0.0,23.62,0.0,80.6,18.7,89.9,71.3,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100629,4.31,0.0,23.77,0.0,80.6,18.7,89.9,71.3,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100630,4.47,0.0,23.93,0.0,80.6,18.7,89.9,71.2,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100701,0.17,0.0,24.10,0.0,80.6,18.7,89.9,71.2,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100702,0.34,0.0,24.27,0.0,80.6,18.7,89.9,71.2,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100703,0.51,0.0,24.44,0.0,80.5,18.7,89.9,71.2,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100704,0.68,0.0,24.61,0.0,80.5,18.7,89.9,71.2,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100705,0.85,0.0,24.78,0.0,80.5,18.8,89.9,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100706,1.03,0.0,24.96,0.0,80.5,18.8,89.9,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100707,1.20,0.0,25.13,0.0,80.5,18.8,89.9,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100708,1.39,0.0,25.32,0.0,80.5,18.8,89.9,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100709,1.58,0.0,25.51,0.0,80.5,18.8,89.9,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100710,1.77,0.0,25.70,0.0,80.4,18.8,89.9,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100711,1.97,0.0,25.90,0.0,80.4,18.8,89.8,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100712,2.16,0.0,26.09,0.0,80.4,18.8,89.8,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100713,2.36,0.0,26.29,0.0,80.4,18.9,89.8,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100714,2.55,0.0,26.48,0.0,80.4,18.9,89.8,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100715,2.74,0.0,26.67,0.0,80.4,18.9,89.8,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100716,2.94,0.0,26.87,0.0,80.4,18.9,89.8,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100717,3.13,0.0,27.06,0.0,80.4,18.9,89.8,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100718,3.32,0.0,27.25,0.0,80.4,18.9,89.8,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100719,3.51,0.0,27.44,0.0,80.4,18.9,89.8,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100720,3.70,0.0,27.63,0.0,80.4,18.9,89.9,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100721,3.89,0.0,27.82,0.0,80.4,19.0,89.9,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100722,4.07,0.0,28.00,0.0,80.4,19.0,89.9,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100723,4.26,0.0,28.19,0.0,80.4,19.0,89.9,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100724,4.45,0.0,28.38,0.0,80.4,19.0,89.9,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100725,4.64,0.0,28.57,0.0,80.4,19.0,89.9,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100726,4.84,0.0,28.77,0.0,80.4,19.0,90.0,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100727,5.03,0.0,28.96,0.0,80.5,19.1,90.0,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100728,5.23,0.0,29.16,0.0,80.5,19.1,90.0,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100729,5.42,0.0,29.35,0.0,80.5,19.1,90.0,70.9,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100730,5.62,0.0,29.55,0.0,80.5,19.1,90.1,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100731,5.80,0.0,29.73,0.0,80.5,19.1,90.1,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100801,0.19,0.0,29.92,0.0,80.6,19.1,90.1,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100802,0.38,0.0,30.11,0.0,80.6,19.2,90.2,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100803,0.58,0.0,30.31,0.0,80.6,19.2,90.2,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100804,0.77,0.0,30.50,0.0,80.6,19.2,90.2,71.0,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100805,0.96,0.0,30.69,0.0,80.7,19.2,90.3,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100806,1.14,0.0,30.87,0.0,80.7,19.2,90.3,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100807,1.32,0.0,31.05,0.0,80.7,19.2,90.3,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100808,1.51,0.0,31.24,0.0,80.7,19.2,90.4,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100809,1.71,0.0,31.44,0.0,80.8,19.3,90.4,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100810,1.93,0.0,31.66,0.0,80.8,19.3,90.4,71.1,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100811,2.16,0.0,31.89,0.0,80.8,19.3,90.5,71.2,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100812,2.39,0.0,32.12,0.0,80.8,19.3,90.5,71.2,1.9
GHCND:RQC00664276,GURABO SUBSTATION US,48.8,18.2583,-65.9922,20100813,2.63,0.0,32.36,0.0,80.9,19.3,90.5,71.2,2.0
